SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,946.00,967.40,936.50,944.65,954.00,950.50,412,3697,3504796.00,
500003,AEGIS LOGIS ,A ,Q,211.05,215.65,203.55,212.50,211.85,210.65,430,13775,2876287.00,
500008,AMAR RAJA BA,A ,Q,720.10,737.35,720.10,734.75,734.75,729.10,1644,26133,19103132.00,
500009,A.SARABHAI  ,X ,Q,19.55,21.15,19.15,21.00,21.00,20.15,371,96910,1912381.00,
500010,HDFC        ,A ,Q,1830.05,1883.10,1830.00,1850.55,1849.75,1832.65,8685,107206,198904666.00,
500012,ANDHRA PETRO,XT,Q,26.80,28.00,25.80,27.15,27.80,26.95,289,57025,1546281.00,
500013,ANSAL INFRAS,B ,Q,4.34,4.34,4.34,4.34,4.34,4.44,3,600,2604.00,
500014,UTIQUE      ,X ,Q,1.18,1.18,1.08,1.18,1.18,1.13,11,2914,3280.00,
500020,BOM DYEING  ,A ,Q,68.35,68.65,65.50,67.55,67.75,68.55,1171,110030,7341874.00,
500023,ASIANHOTNR  ,B ,Q,68.40,68.40,60.10,61.05,62.85,62.00,46,1012,64679.00,
500027,ATUL LTD.   ,A ,Q,5801.00,6060.00,5776.05,5956.10,5944.85,5776.05,1031,3465,20564456.00,
500028,ATV PROJECTS,XT,Q,3.48,3.49,3.33,3.49,3.49,3.33,33,27141,94512.00,
500029,AUTOLITE(I) ,B ,Q,21.00,21.25,20.55,21.10,21.10,22.20,33,953,20035.00,
500031,BAJAJ ELECT.,A ,Q,498.00,505.90,465.90,479.50,479.50,498.45,1511,16945,8096245.00,
500032,BAJAJHIND   ,B ,Q,5.72,6.06,5.64,5.98,5.98,5.76,1069,819429,4750379.00,
500033,FORCE MOTR  ,A ,Q,1090.00,1108.30,1060.60,1089.00,1089.00,1080.45,872,5474,5935039.00,
500034,BAJFINANCE  ,A ,Q,3510.00,3673.80,3499.30,3643.75,3643.75,3489.45,27601,265992,956312416.00,
500038,BALRAM.CHINI,A ,Q,147.00,158.70,143.10,155.10,155.10,147.30,1332,59625,9068794.00,
500039,BANCO PROD. ,B ,Q,90.10,93.60,88.25,93.05,93.60,90.20,466,22528,2050429.00,
