SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1478.35,1508.00,1452.50,1466.75,1469.45,1479.55,1620,13987,20723079.00,
500003,AEGIS LOGIS ,A ,Q,310.00,329.80,310.00,321.70,321.70,308.00,2432,67593,21785574.00,
500008,AMAR RAJA BA,A ,Q,897.05,899.85,887.65,896.25,896.00,887.45,731,15222,13587645.00,
500009,A.SARABHAI  ,X ,Q,18.75,19.00,18.25,18.65,18.65,19.00,341,104619,1939120.00,
500010,HDFC        ,A ,Q,2587.75,2608.70,2581.10,2599.75,2597.50,2577.20,5221,102036,264788019.00,
500012,ANDHRA PETRO,X ,Q,69.90,70.00,66.05,68.25,67.95,68.35,640,237195,16294567.00,
500013,ANSAL INFRAS,B ,Q,8.26,8.40,7.99,8.38,8.40,8.00,130,54032,451428.00,
500014,UTIQUE      ,X ,Q,2.02,2.04,2.02,2.02,2.02,2.12,34,72790,147945.00,
500016,ARUNAHTEL   ,XT,Q,5.54,5.55,5.54,5.55,5.55,5.55,3,844,4679.00,
500020,BOM DYEING  ,A ,Q,82.80,83.50,80.65,81.80,81.80,81.65,2892,550398,44936180.00,
500023,ASIANHOTNR  ,B ,Q,73.80,73.80,68.50,73.40,73.40,72.05,76,1705,121623.00,
500027,ATUL LTD.   ,A ,Q,6785.00,6785.00,6697.45,6738.55,6738.55,6738.70,388,8497,57033929.00,
500028,ATV PROJECTS,XT,Q,4.88,5.09,4.61,4.70,5.08,4.85,56,17605,85749.00,
500029,AUTOLITE(I) ,Z ,Q,28.00,30.20,27.75,30.10,30.20,29.05,15,1760,52096.00,
500031,BAJAJ ELECT.,A ,Q,1025.00,1033.25,1005.00,1014.30,1019.55,1009.35,493,6105,6200648.00,
500032,BAJAJHIND   ,A ,Q,7.55,7.75,7.24,7.45,7.45,7.52,811,658502,4954064.00,
500033,FORCE MOTR  ,A ,Q,1319.80,1324.05,1307.00,1309.15,1311.00,1302.75,259,1465,1923894.00,
500034,BAJFINANCE  ,A ,Q,5440.00,5562.00,5440.00,5541.15,5541.15,5414.70,6362,77466,427231575.00,
500038,BALRAM.CHINI,A ,Q,219.00,222.35,212.50,220.75,220.00,217.95,1333,79074,17286618.00,
500039,BANCO PROD. ,B ,Q,153.40,154.35,152.00,153.40,152.95,153.55,1023,17685,2708846.00,
500040,CENTURY TEXT,A ,Q,494.75,517.00,489.50,512.65,512.65,488.40,2309,124611,61710581.00,
500041,BANNARI AMAN,A ,Q,1830.00,1839.00,1822.00,1829.30,1836.55,1788.40,19,32,58648.00,
500042,BASF INDIA  ,A ,Q,2317.15,2325.00,2225.25,2247.40,2250.00,2285.15,638,3698,8429285.00,
500043,BATA INDIA  ,A ,Q,1507.00,1515.50,1498.10,1505.60,1504.95,1504.25,1147,18504,27884357.00,
500048,BEML LTD    ,A ,Q,1358.00,1475.00,1343.70,1446.10,1446.10,1344.35,11043,187960,261948743.00,
500049,BHARAT ELECT,A ,Q,141.90,142.60,139.05,139.75,139.75,139.95,3199,422377,59297994.00,
500052,BHANSALI ENG,A ,Q,143.00,143.00,139.00,139.70,139.70,140.70,735,41206,5767059.00,
500055,TATASTLBSL  ,B ,Q,45.55,47.05,45.20,46.75,46.70,45.40,1028,344286,15786248.00,
500060,BIRLACABLE  ,B ,Q,64.85,65.20,63.80,64.15,64.25,64.95,151,10088,650144.00,
500067,BLUE STAR   ,A ,Q,927.00,950.60,927.00,932.75,932.75,931.35,276,2993,2813654.00,
500068,DISA INDIA  ,X ,Q,4805.00,4850.00,4761.50,4850.00,4850.00,4844.90,74,589,2849013.00,
500069,BNK CAPITAL ,X ,Q,145.95,145.95,130.20,131.80,130.20,136.95,45,16029,2182179.00,
500074,BPL LTD.    ,B ,Q,27.75,27.75,26.55,26.75,26.75,27.10,262,30475,818006.00,
500078,OAL         ,B ,Q,601.65,610.00,585.20,600.95,600.50,601.75,550,5898,3536871.00,
500083,CENTURY EXT ,B ,Q,4.36,4.70,4.36,4.60,4.61,4.63,61,24411,111509.00,
500084,CESC LTD.   ,A ,Q,622.50,635.30,622.50,628.15,626.50,630.35,477,8783,5537010.00,
500085,CHAMBAL FERT,A ,Q,238.40,238.40,234.00,234.70,234.50,236.40,1795,73373,17300739.00,
500086,EXIDE IND.  ,A ,Q,203.95,206.10,202.30,202.55,202.55,202.85,9559,253151,51384523.00,
500087,CIPLA LTD.  ,A ,Q,803.10,814.45,802.95,812.20,812.20,797.70,3380,120392,97274175.00,
500089,DIC INDIA   ,B ,Q,433.00,433.00,420.20,428.20,427.00,439.40,49,278,118130.00,
500092,CRISIL LTD  ,A ,Q,1914.85,1948.40,1910.80,1922.70,1922.70,1923.35,271,1993,3842443.00,
500093,CGPOWER     ,B ,Q,62.00,62.90,60.00,61.50,61.50,61.85,1472,354365,21840665.00,
500096,DABUR (I)   ,A ,Q,525.35,534.20,525.35,531.15,531.15,525.35,1599,61944,32949474.00,
500097,DALMIASUG   ,A ,Q,178.00,178.00,170.90,171.75,171.25,174.35,2409,92248,15948745.00,
500101,ARVIND Ltd  ,A ,Q,77.00,77.65,75.40,75.85,75.85,76.95,1186,85350,6509576.00,
500102,BALARPUR IND,Z ,Q,1.20,1.24,1.17,1.22,1.22,1.21,507,2352101,2855015.00,
500103,BHEL        ,A ,Q,55.65,56.50,54.30,54.85,54.85,54.85,15471,6090893,335566031.00,
500104,HIND.PETRO  ,A ,Q,243.10,249.45,238.75,241.05,241.05,237.75,4323,339898,82680558.00,
500106,IFCI LTD    ,A ,Q,13.75,14.34,13.04,14.33,14.33,13.04,34095,10244599,143151442.00,
500108,MAHA.TELE   ,B ,Q,18.70,21.78,18.17,21.78,21.78,18.15,17103,10419135,216844589.00,
500109,MRPL        ,A ,Q,42.75,43.45,42.15,43.00,43.00,42.35,1905,720071,30793653.00,
500110,CHENNAI PET.,A ,Q,115.30,117.00,113.50,114.35,114.95,116.55,895,64511,7393062.00,
500111,REL.CAP.    ,B ,Q,11.97,12.84,11.69,12.84,12.84,11.68,2898,4009533,50808564.00,
500112,STATE BANK  ,A ,Q,391.40,392.80,385.70,387.50,387.50,387.50,12360,1707269,661909544.00,
500113,STEEL AUTH. ,A ,Q,71.85,73.75,70.85,73.00,73.00,71.25,4306,4088145,297666225.00,
500114,TITAN       ,A ,Q,1479.55,1481.05,1463.20,1471.25,1470.80,1456.80,1596,32678,48194548.00,
500116,IDBI BANK L ,A ,Q,36.85,39.45,35.40,38.25,38.25,36.40,7449,4670577,177049815.00,
500117,DCW LTD.    ,B ,Q,30.60,31.80,30.60,31.05,31.05,30.25,885,365708,11389577.00,
500119,DHAMPUR SUGA,A ,Q,198.50,199.55,193.40,195.95,194.90,197.75,308,12375,2430484.00,
500120,DIAMINES&CHM,X ,Q,291.80,293.50,285.00,287.10,287.10,287.95,377,11807,3420096.00,
500123,ELANTAS     ,A ,Q,3586.00,3730.00,3586.00,3695.30,3674.10,3638.35,91,503,1857608.00,
500124,DR.REDDY'S  ,A ,Q,4514.00,4520.00,4456.55,4498.65,4498.65,4447.60,2126,20380,91433995.00,
500125,E.I.D.PAR   ,A ,Q,356.00,363.25,352.25,361.50,361.50,355.65,1510,158998,57218197.00,
500126,PGHL        ,A ,Q,6713.90,6713.90,6580.00,6610.05,6626.00,6713.90,212,388,2578477.00,
500128,ELEC.CASTING,B ,Q,25.65,26.90,25.35,26.00,26.00,25.80,381,57051,1493019.00,
500133,ESAB INDIA  ,A ,Q,1880.85,1883.10,1858.55,1867.85,1875.90,1868.45,142,757,1414361.00,
500135,EPL         ,A ,Q,218.20,222.50,215.00,218.05,218.05,219.35,929,33712,7415988.00,
500136,ESTER INDUS.,B ,Q,114.50,114.70,112.60,113.55,113.75,113.55,372,25463,2894343.00,
500143,P.H.CAPITAL ,X ,Q,28.30,28.30,28.30,28.30,28.30,29.65,3,106,2999.00,
500144,FINOL. CABLE,A ,Q,407.00,412.35,402.90,404.05,403.90,403.90,447,6960,2825782.00,
500147,COCKERILL   ,X ,Q,816.00,849.00,815.00,830.00,830.40,813.60,63,2263,1885751.00,
500148,UFLEX LTD   ,A ,Q,406.70,407.25,398.80,401.30,404.00,402.75,385,9157,3694109.00,
