SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2050.00,2078.00,2039.25,2067.50,2060.10,2056.20,905,5035,10360241.00,
500003,AEGIS LOGIS ,A ,Q,222.00,224.30,217.85,219.30,219.30,223.90,1856,58592,12948643.00,
500008,AMAR RAJA BA,A ,Q,602.00,604.25,591.65,596.15,596.15,596.85,1127,24267,14501820.00,
500009,A.SARABHAI  ,X ,Q,35.35,35.95,34.00,35.10,35.10,35.35,495,87755,3103772.00,
500010,HDFC        ,A ,Q,2401.00,2450.50,2401.00,2440.85,2440.85,2410.60,4231,40706,99123995.00,
500012,ANDHRA PETRO,B ,Q,112.90,114.70,112.25,113.80,113.80,113.15,1007,102434,11635798.00,
500013,ANSAL INFRAS,B ,Q,17.00,17.20,16.25,16.85,17.00,16.75,210,38064,635658.00,
500014,UTIQUE      ,XT,Q,7.15,7.15,6.47,6.47,6.47,6.81,453,117846,783665.00,
500016,ARUNAHTEL   ,XT,Q,9.40,10.05,9.31,9.88,10.05,9.58,71,36827,357870.00,
500020,BOM DYEING  ,A ,Q,112.30,113.05,109.20,109.70,109.70,112.35,2508,245771,27373067.00,
500023,ASIANHOTNR  ,B ,Q,83.00,89.00,82.05,83.40,83.40,81.15,389,15090,1292872.00,
500027,ATUL LTD.   ,A ,Q,9119.85,9326.35,9119.85,9218.55,9218.55,9185.45,567,1527,14059490.00,
500028,ATV PROJECTS,XT,Q,12.10,13.00,12.10,12.10,12.10,12.70,98,28772,350130.00,
500031,BAJAJ ELECT.,A ,Q,1204.80,1204.80,1172.85,1184.65,1182.25,1189.55,646,3925,4680167.00,
500032,BAJAJHIND   ,A ,Q,14.60,15.00,14.40,14.40,14.40,14.85,2390,846614,12380636.00,
500033,FORCE MOTR  ,A ,Q,1105.00,1105.00,1090.05,1093.50,1097.40,1090.35,434,2224,2437373.00,
500034,BAJFINANCE  ,A ,Q,7002.00,7116.75,7002.00,7032.15,7032.15,7084.45,6914,43909,310339193.00,
500038,BALRAM.CHINI,A ,Q,405.10,414.00,399.65,401.30,401.30,406.85,2135,70643,28750927.00,
500039,BANCO PROD. ,B ,Q,160.05,163.50,157.00,157.55,157.15,159.90,277,6188,997808.00,
500040,CENTURY TEXT,A ,Q,801.30,812.05,786.00,795.75,790.50,801.55,1011,10179,8122356.00,
500041,BANNARI AMAN,A ,Q,2502.75,2559.70,2458.30,2512.95,2500.15,2541.75,40,107,268566.00,
500042,BASF INDIA  ,A ,Q,2750.05,2805.95,2700.00,2749.40,2749.40,2801.05,550,2164,5981988.00,
500043,BATA INDIA  ,A ,Q,1890.50,1926.00,1885.30,1920.05,1914.15,1908.50,1113,43284,83031443.00,
500048,BEML LTD    ,A ,Q,1729.55,1735.50,1662.50,1670.05,1666.35,1729.55,835,5079,8672793.00,
500049,BHARAT ELECT,A ,Q,200.00,201.50,199.10,200.00,200.00,200.90,1562,102438,20534765.00,
500052,BHANSALI ENG,A ,Q,131.50,133.40,130.10,131.90,131.90,131.00,1216,76328,10030025.00,
500058,BIHAR SPONGE,XT,Q,11.03,11.40,11.03,11.05,11.38,11.48,93,12662,140977.00,
500060,BIRLACABLE  ,B ,Q,128.50,134.00,124.45,126.65,126.65,125.25,1233,33043,4297173.00,
500067,BLUE STAR   ,A ,Q,1078.10,1086.80,1043.50,1049.55,1051.90,1080.95,1019,6330,6738739.00,
500068,DISA INDIA  ,X ,Q,6002.00,6099.00,5851.00,5934.15,5934.15,6106.40,111,364,2180123.00,
500069,BNK CAPITAL ,X ,Q,279.45,279.45,269.90,270.00,270.00,276.50,34,1089,294187.00,
500074,BPL LTD.    ,B ,Q,62.95,63.90,61.00,62.10,61.50,62.65,304,13220,825863.00,
500078,OAL         ,B ,Q,621.20,626.30,617.35,621.25,618.65,620.65,84,349,216300.00,
500083,CENTURY EXT ,B ,Q,11.45,11.60,11.25,11.58,11.58,11.59,138,18350,210291.00,
500084,CESC LTD.   ,A ,Q,78.60,80.30,78.60,79.85,79.80,79.10,1849,124343,9911759.00,
500085,CHAMBAL FERT,A ,Q,385.75,392.95,380.55,383.80,383.80,393.20,2259,82705,32061057.00,
500086,EXIDE IND.  ,A ,Q,156.60,158.95,156.00,156.45,156.45,158.20,5843,261365,41149274.00,
500087,CIPLA LTD.  ,A ,Q,928.00,928.95,903.35,908.35,910.00,927.85,7864,1402792,1274296078.00,
500089,DIC INDIA   ,B ,Q,392.70,400.55,392.70,400.55,400.55,394.05,9,203,80813.00,
500092,CRISIL LTD  ,A ,Q,2840.95,2921.05,2827.30,2870.35,2889.15,2840.95,1084,2637,7612328.00,
500093,CGPOWER     ,B ,Q,175.20,180.20,171.85,176.40,177.60,172.60,1401,88168,15394111.00,
500096,DABUR (I)   ,A ,Q,551.00,554.15,545.50,548.30,548.30,554.40,3210,79569,43772601.00,
500097,DALMIASUG   ,A ,Q,413.00,414.80,406.55,408.90,406.80,411.75,298,4573,1877146.00,
500101,ARVIND Ltd  ,A ,Q,129.20,129.80,126.55,127.10,127.10,129.00,1390,83642,10725017.00,
500102,BALARPUR IND,Z ,Q,1.83,1.83,1.83,1.83,1.83,1.92,12,15625,28593.00,
500103,BHEL        ,A ,Q,54.20,54.45,53.25,53.40,53.40,54.20,3547,1553035,83609955.00,
500104,HIND.PETRO  ,A ,Q,299.00,305.80,297.75,299.00,299.00,301.65,2087,74425,22428856.00,
500106,IFCI LTD    ,A ,Q,13.75,14.05,13.50,13.60,13.60,13.80,564,331585,4579142.00,
500108,MAHA.TELE   ,A ,Q,25.10,25.40,24.50,24.60,24.60,25.35,1118,200345,4998168.00,
500109,MRPL        ,A ,Q,43.90,43.90,42.60,42.70,42.70,43.20,477,74925,3226924.00,
500110,CHENNAI PET.,A ,Q,106.45,106.85,105.05,105.20,106.45,106.70,395,17204,1819072.00,
500111,REL.CAP.    ,B ,Q,14.00,14.25,13.40,13.75,13.75,14.10,878,236205,3304322.00,
500112,STATE BANK  ,A ,Q,510.50,520.85,510.40,515.45,515.45,512.80,11950,954624,492699030.00,
500113,STEEL AUTH. ,A ,Q,97.05,98.30,96.30,96.80,96.80,97.35,11911,1911024,185963619.00,
500114,TITAN       ,A ,Q,2472.00,2498.80,2461.00,2487.55,2492.65,2493.35,3126,21154,52589090.00,
500116,IDBI BANK L ,A ,Q,47.70,48.15,47.05,47.35,47.35,47.70,1897,494849,23557366.00,
500117,DCW LTD.    ,B ,Q,41.20,42.90,41.20,41.75,41.65,42.15,636,72992,3081125.00,
500119,DHAMPUR SUGA,A ,Q,399.60,405.55,391.10,393.05,393.05,399.60,926,33305,13316853.00,
500120,DIAMINES&CHM,X ,Q,282.50,282.50,262.00,264.20,264.20,276.30,237,11458,3068130.00,
