SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3068.00,3108.00,3057.00,3098.25,3100.00,3058.65,1183,4865,15012935.00,
500003,AEGIS LOGIS ,A ,Q,319.70,333.95,319.60,329.65,328.35,318.70,3949,127364,42045342.00,
500008,AMAR RAJA BA,A ,Q,642.55,648.20,635.95,643.90,643.90,642.55,4093,90505,58023448.00,
500009,A.SARABHAI  ,X ,Q,26.95,26.95,25.50,26.45,26.50,26.85,429,63825,1676636.00,
500010,HDFC        ,A ,Q,2648.00,2651.10,2624.10,2637.50,2636.30,2625.10,2705,71081,187271363.00,
500012,ANDHRA PETRO,B ,Q,77.15,77.95,74.10,76.75,76.75,76.10,1070,92766,7149895.00,
500013,ANSAL INFRAS,T ,Q,20.65,20.65,20.65,20.65,20.65,21.70,38,5665,116982.00,
500014,UTIQUE      ,XT,Q,7.10,7.48,7.10,7.23,7.30,7.22,118,18454,132529.00,
500016,ARUNAHTEL   ,X ,Q,15.90,16.70,15.90,16.00,16.00,15.55,30,3437,55277.00,
500020,BOM DYEING  ,A ,Q,80.00,81.85,80.00,81.10,81.10,80.40,893,85183,6925248.00,
500023,ASIANHOTNR  ,B ,Q,89.00,92.00,88.00,88.90,88.00,88.65,144,16220,1450856.00,
500027,ATUL LTD.   ,A ,Q,8000.05,8069.75,7999.00,8023.75,8020.00,8032.10,334,624,5009050.00,
500028,ATV PROJECTS,XT,Q,10.02,10.02,9.45,10.02,10.02,9.55,117,138210,1383202.00,
500031,BAJAJ ELECT.,A ,Q,1080.60,1081.00,1063.00,1067.75,1071.00,1078.45,1395,7279,7779408.00,
500032,BAJAJHIND   ,A ,Q,10.75,10.80,10.57,10.59,10.59,10.68,757,467980,4987831.00,
500033,FORCE MOTR  ,A ,Q,1514.00,1551.00,1485.00,1496.45,1496.45,1507.10,1136,6871,10473833.00,
500034,BAJFINANCE  ,A ,Q,6718.00,6805.35,6690.05,6779.60,6779.60,6685.35,6278,37050,250505621.00,
500038,BALRAM.CHINI,A ,Q,358.20,359.55,352.35,354.65,354.50,358.60,1800,61477,21829225.00,
500039,BANCO PROD. ,B ,Q,201.00,202.40,198.75,199.10,199.65,200.40,561,8934,1789057.00,
500040,CENTURY TEXT,A ,Q,771.80,792.00,771.80,782.30,782.50,770.70,501,3456,2705455.00,
500041,BANNARI AMAN,B ,Q,3048.00,3048.00,2979.45,3005.70,3004.95,3047.00,28,73,219190.00,
500042,BASF INDIA  ,A ,Q,2715.00,2727.00,2693.85,2698.30,2698.30,2718.90,373,1267,3430467.00,
500043,BATA INDIA  ,A ,Q,1680.15,1708.85,1680.15,1696.70,1695.75,1681.75,1664,17374,29528060.00,
500048,BEML LTD    ,A ,Q,1481.05,1503.00,1476.00,1479.70,1478.05,1479.60,487,2601,3873526.00,
500049,BHARAT ELECT,A ,Q,108.40,109.15,106.30,106.85,106.85,107.40,4751,666741,71710147.00,
500052,BHANSALI ENG,A ,Q,104.50,107.35,104.50,106.30,106.80,104.95,822,24801,2628673.00,
500058,BIHAR SPONGE,XT,Q,9.50,9.50,9.00,9.08,9.18,9.15,77,11605,107011.00,
500060,BIRLACABLE  ,B ,Q,153.70,161.00,152.00,153.85,153.85,152.65,2406,77418,12200641.00,
500067,BLUE STAR   ,A ,Q,1181.35,1208.55,1181.35,1205.35,1208.55,1196.25,372,1484,1785624.00,
500068,DISA INDIA  ,X ,Q,7696.00,7701.00,7625.00,7630.15,7630.00,7697.00,26,206,1575148.00,
500069,QUESTCAP    ,X ,Q,212.00,219.00,211.00,217.50,217.50,213.05,7,103,21899.00,
500074,BPL LTD.    ,B ,Q,72.35,73.45,70.05,70.85,71.10,71.45,160,11478,818330.00,
500078,OAL         ,B ,Q,453.70,455.95,445.00,449.40,445.00,454.40,112,431,194576.00,
500083,CENTURY EXT ,T ,Q,10.47,10.47,9.76,9.81,9.90,10.26,166,30869,306123.00,
500084,CESC LTD.   ,A ,Q,72.50,76.50,72.05,76.30,76.30,72.50,4230,404984,30317833.00,
500085,CHAMBAL FERT,A ,Q,285.30,301.55,285.30,297.15,297.15,284.85,2896,125434,37057579.00,
500086,EXIDE IND.  ,A ,Q,181.20,184.15,181.20,182.65,182.65,181.90,1784,91769,16761443.00,
500087,CIPLA LTD.  ,A ,Q,1108.05,1123.40,1099.00,1107.20,1107.20,1103.70,1572,34310,38081024.00,
500089,DIC INDIA   ,B ,Q,390.70,390.70,383.00,386.20,383.00,395.00,46,216,83940.00,
500092,CRISIL LTD  ,A ,Q,3039.90,3039.90,2977.00,2982.10,2977.00,2980.10,277,806,2422170.00,
500093,CGPOWER     ,A ,Q,269.90,273.55,268.60,271.90,271.90,269.45,1273,32137,8725687.00,
500096,DABUR (I)   ,A ,Q,544.10,553.00,544.10,551.25,551.25,546.85,3087,1088087,595568305.00,
500097,DALMIASUG   ,A ,Q,344.30,358.00,341.45,349.65,348.85,342.85,1256,13946,4881077.00,
500101,ARVIND Ltd  ,A ,Q,90.10,94.30,90.10,93.55,93.55,90.25,1187,89704,8355367.00,
500102,BALARPUR IND,Z ,Q,1.06,1.12,1.06,1.08,1.08,1.11,296,1188596,1264880.00,
500103,BHEL        ,A ,Q,74.50,76.15,74.25,75.00,75.00,74.00,4341,1501023,113091091.00,
500104,HIND.PETRO  ,A ,Q,212.45,215.55,212.20,214.55,214.55,212.40,2449,119575,25610078.00,
500106,IFCI LTD    ,A ,Q,12.60,13.54,12.60,13.23,13.23,12.62,3787,3777968,49842889.00,
500108,MAHA.TELE   ,A ,Q,21.40,23.20,21.35,22.80,22.80,21.30,1832,705505,15673863.00,
500109,MRPL        ,A ,Q,52.50,53.50,52.40,52.90,53.00,52.40,676,116153,6145417.00,
500110,CHENNAI PET.,B ,Q,197.80,197.80,190.55,191.50,191.50,194.60,1742,61802,11930379.00,
500112,STATE BANK  ,A ,Q,603.00,609.35,601.05,607.75,607.75,599.10,11960,511676,310174523.00,
500113,STEEL AUTH. ,A ,Q,82.35,83.80,82.10,83.15,83.15,82.25,5810,1071741,89053712.00,
500114,TITAN       ,A ,Q,2615.00,2632.00,2591.50,2603.05,2603.05,2606.10,1413,16017,41937976.00,
500116,IDBI BANK L ,A ,Q,49.15,50.15,48.00,48.40,48.40,49.10,4033,1494384,73804354.00,
500117,DCW LTD.    ,B ,Q,53.90,55.00,52.40,52.80,52.80,51.45,3351,556245,29759667.00,
500119,DHAMPUR SUGA,A ,Q,221.05,221.05,215.05,216.40,217.25,219.45,828,25897,5626639.00,
500120,DIAMINES&CHM,X ,Q,522.00,529.00,518.00,521.65,521.65,522.00,195,4365,2284853.00,
500123,ELANTAS     ,B ,Q,4174.80,4219.35,4171.95,4190.00,4190.00,4196.80,37,103,431847.00,
500124,DR.REDDY'S  ,A ,Q,4395.95,4419.25,4370.65,4407.20,4419.15,4361.90,762,6028,26527378.00,
500125,E.I.D.PAR   ,A ,Q,616.00,618.75,606.75,609.25,609.25,622.30,1277,15587,9529586.00,
500126,PGHL        ,A ,Q,4178.00,4242.80,4115.00,4123.50,4180.00,4163.45,433,1014,4221069.00,
500128,ELEC.CASTING,B ,Q,40.95,42.25,40.85,41.30,41.30,41.00,1065,209092,8686825.00,
500133,ESAB INDIA  ,A ,Q,3711.05,3720.00,3650.00,3680.00,3701.80,3711.45,36,132,487340.00,
500135,EPL         ,A ,Q,153.50,155.25,153.50,154.35,155.20,153.05,189,2790,430075.00,
500136,ESTER INDUS.,B ,Q,136.45,139.60,135.50,136.20,135.90,138.55,642,13424,1858173.00,
500142,FGP LTD.    ,X ,Q,7.19,7.86,7.19,7.32,7.32,7.39,16,3805,28340.00,
500143,P.H.CAPITAL ,X ,Q,81.15,81.15,76.50,78.10,77.30,81.15,32,1309,102093.00,
