SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2542.60,2574.90,2521.90,2558.45,2558.45,2548.50,1164,4616,11804956.00,
500003,AEGIS LOGIS ,A ,Q,204.50,209.40,204.50,206.75,206.75,207.05,917,21525,4462348.00,
500008,AMAR RAJA BA,A ,Q,469.10,470.75,465.50,467.90,467.75,465.70,626,9612,4492804.00,
500009,A.SARABHAI  ,X ,Q,30.75,30.75,30.20,30.25,30.35,30.40,267,40801,1240149.00,
500010,HDFC        ,A ,Q,2173.00,2218.90,2171.55,2216.20,2216.20,2168.70,5909,124492,273968797.00,
500012,ANDHRA PETRO,B ,Q,80.00,81.25,79.25,79.75,79.75,80.25,414,37454,2986956.00,
500013,ANSAL INFRAS,B ,Q,17.60,19.27,17.45,19.27,19.27,18.36,771,487530,8906221.00,
500014,UTIQUE      ,X ,Q,5.38,5.38,5.19,5.21,5.19,5.29,133,18753,98590.00,
500016,ARUNAHTEL   ,X ,Q,14.40,14.40,13.06,13.20,13.30,13.18,80,13853,185831.00,
500020,BOM DYEING  ,A ,Q,97.15,97.15,94.75,95.70,95.70,96.20,904,60057,5742049.00,
500023,ASIANHOTNR  ,B ,Q,81.05,82.15,79.50,81.70,82.15,79.70,22,178,14530.00,
500027,ATUL LTD.   ,A ,Q,8312.50,8365.00,8264.00,8353.40,8365.00,8249.60,352,474,3941832.00,
500028,ATV PROJECTS,XT,Q,9.05,9.20,8.43,8.89,8.56,8.85,42,8083,69888.00,
500031,BAJAJ ELECT.,A ,Q,1138.40,1184.90,1129.50,1177.15,1181.00,1138.45,912,5400,6257744.00,
500032,BAJAJHIND   ,A ,Q,12.29,12.29,11.87,11.98,11.98,12.04,1011,647026,7767007.00,
500033,FORCE MOTR  ,A ,Q,1000.60,1000.60,989.00,993.35,995.50,992.85,249,1473,1461484.00,
500034,BAJFINANCE  ,A ,Q,5879.45,5926.00,5815.00,5915.45,5915.45,5832.65,5177,30629,179601443.00,
500038,BALRAM.CHINI,A ,Q,363.95,369.80,358.30,368.05,367.45,359.60,1492,47982,17553996.00,
500039,BANCO PROD. ,B ,Q,175.60,178.00,174.10,177.75,177.25,175.10,3667,64277,11321796.00,
500040,CENTURY TEXT,A ,Q,802.45,803.40,782.90,789.65,786.70,797.95,509,4181,3313102.00,
500041,BANNARI AMAN,A ,Q,2155.05,2224.15,2155.05,2185.10,2180.00,2240.00,55,94,206171.00,
500042,BASF INDIA  ,A ,Q,2762.35,2766.85,2731.35,2737.30,2736.90,2751.20,364,1361,3738620.00,
500043,BATA INDIA  ,A ,Q,1801.00,1816.50,1792.05,1814.25,1809.50,1785.00,741,4444,8020096.00,
500048,BEML LTD    ,A ,Q,1308.00,1314.30,1280.10,1289.35,1280.10,1286.95,781,4111,5337871.00,
500049,BHARAT ELECT,A ,Q,237.80,246.60,236.70,245.45,245.45,237.35,7948,446514,108021438.00,
500052,BHANSALI ENG,A ,Q,114.55,115.45,110.70,112.30,112.25,114.10,1533,38751,4351652.00,
500058,BIHAR SPONGE,XT,Q,9.14,9.14,8.52,8.86,9.00,8.88,75,8893,77799.00,
500060,BIRLACABLE  ,B ,Q,120.35,121.10,117.50,118.35,118.75,118.10,313,5351,636920.00,
500067,BLUE STAR   ,A ,Q,982.00,995.95,964.55,993.15,984.50,976.15,2225,30188,29716689.00,
500068,DISA INDIA  ,X ,Q,6569.00,6589.95,6400.05,6442.15,6500.00,6500.00,23,76,491625.00,
500069,QUESTCAP    ,X ,Q,240.00,247.80,240.00,240.15,240.10,240.10,50,1765,424218.00,
500074,BPL LTD.    ,B ,Q,73.85,73.85,67.50,70.15,69.05,70.75,391,16572,1157948.00,
500078,OAL         ,B ,Q,544.00,560.05,544.00,552.10,552.10,549.45,23,162,89594.00,
500083,CENTURY EXT ,B ,Q,9.62,9.70,9.30,9.42,9.41,9.55,89,9648,90908.00,
