SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2279.00,2292.15,2220.75,2230.75,2230.75,2270.00,794,3369,7594130.00,
500003,AEGIS LOGIS ,A ,Q,221.55,230.15,221.55,224.45,224.45,226.25,699,20474,4656824.00,
500008,AMAR RAJA BA,A ,Q,638.00,640.60,630.00,630.90,630.90,638.45,1506,38914,24724751.00,
500009,A.SARABHAI  ,X ,Q,29.90,30.40,29.00,29.15,29.15,29.75,733,160735,4717622.00,
500010,HDFC        ,A ,Q,2746.60,2760.45,2715.00,2720.65,2721.00,2752.10,4374,26743,72953805.00,
500012,ANDHRA PETRO,B ,Q,125.15,133.80,125.15,131.75,131.75,127.45,1772,299500,39378308.00,
500013,ANSAL INFRAS,T ,Q,13.60,14.39,13.60,14.37,14.16,13.71,209,67121,961062.00,
500014,UTIQUE      ,X ,Q,7.08,7.08,6.42,7.08,7.08,6.75,2583,2266471,15323782.00,
500016,ARUNAHTEL   ,XT,Q,9.47,9.50,9.00,9.29,9.29,9.47,62,35663,324630.00,
500020,BOM DYEING  ,A ,Q,106.60,110.00,104.00,105.60,105.60,106.00,14652,1729537,186233956.00,
500023,ASIANHOTNR  ,B ,Q,73.05,74.00,73.05,74.00,74.00,73.10,19,1358,100368.00,
500027,ATUL LTD.   ,A ,Q,8775.05,8775.05,8590.05,8678.30,8620.00,8824.80,900,1713,14829828.00,
500028,ATV PROJECTS,XT,Q,13.33,13.99,12.81,13.99,13.99,13.33,120,40002,556382.00,
500031,BAJAJ ELECT.,A ,Q,1131.00,1298.25,1131.00,1275.70,1275.70,1146.25,8612,115315,143972365.00,
500032,BAJAJHIND   ,A ,Q,14.43,15.18,14.31,14.62,14.62,14.49,1271,684256,10133237.00,
500033,FORCE MOTR  ,A ,Q,1328.75,1328.75,1300.00,1307.45,1305.00,1311.75,557,3028,3975061.00,
500034,BAJFINANCE  ,A ,Q,7066.15,7069.00,6835.10,6849.80,6849.80,7068.65,22110,159781,1103583940.00,
500038,BALRAM.CHINI,A ,Q,325.00,331.75,324.50,325.35,325.35,333.10,873,25407,8320874.00,
500039,BANCO PROD. ,B ,Q,177.00,179.20,175.35,177.05,176.55,176.60,411,5523,977625.00,
500040,CENTURY TEXT,A ,Q,844.45,881.10,834.50,862.70,862.70,843.35,2592,38737,33433628.00,
500041,BANNARI AMAN,A ,Q,2703.30,2742.00,2632.45,2639.15,2633.40,2652.60,38,132,351958.00,
500042,BASF INDIA  ,A ,Q,2913.15,2916.05,2855.00,2864.75,2866.30,2909.55,429,1127,3245467.00,
500043,BATA INDIA  ,A ,Q,1976.60,1976.60,1904.20,1910.30,1910.30,1957.20,1462,15195,29416046.00,
500048,BEML LTD    ,A ,Q,1949.95,1949.95,1865.70,1890.15,1890.15,1950.55,1037,7112,13586492.00,
500049,BHARAT ELECT,A ,Q,210.90,210.90,206.30,208.05,208.00,209.85,3933,2307739,480592524.00,
500052,BHANSALI ENG,A ,Q,170.55,173.90,169.15,172.35,172.35,170.50,1567,64412,11050290.00,
500058,BIHAR SPONGE,XT,Q,10.66,10.66,10.00,10.64,10.66,10.16,368,311726,3303935.00,
500060,BIRLACABLE  ,B ,Q,87.45,90.25,86.75,87.35,87.35,86.85,329,6647,590315.00,
500067,BLUE STAR   ,A ,Q,1015.00,1015.00,980.00,995.80,996.85,1008.15,880,4937,4899817.00,
500068,DISA INDIA  ,X ,Q,6039.00,6039.00,5715.10,5894.35,5855.00,5883.50,170,1029,6069625.00,
500069,BNK CAPITAL ,X ,Q,240.00,252.00,240.00,245.00,245.00,247.00,22,237,58232.00,
500074,BPL LTD.    ,T ,Q,70.05,73.00,68.30,72.30,72.95,70.05,356,27173,1949140.00,
500078,OAL         ,B ,Q,760.00,760.00,748.00,753.50,748.10,755.20,50,115,86512.00,
500083,CENTURY EXT ,B ,Q,13.20,13.20,12.40,12.50,12.50,12.96,436,150346,1896125.00,
500084,CESC LTD.   ,A ,Q,89.90,90.60,88.55,88.80,88.80,90.45,2412,208091,18652504.00,
500085,CHAMBAL FERT,A ,Q,401.45,416.40,401.30,410.55,410.55,399.60,2425,104113,42827676.00,
500086,EXIDE IND.  ,A ,Q,168.00,168.70,165.30,165.70,165.70,167.70,3771,145994,24354702.00,
500087,CIPLA LTD.  ,A ,Q,899.90,901.65,892.60,895.70,895.70,895.40,1065,27545,24710760.00,
500089,DIC INDIA   ,B ,Q,417.20,419.90,410.25,415.00,415.00,414.30,24,868,360730.00,
500092,CRISIL LTD  ,A ,Q,3050.00,3088.95,3020.05,3024.40,3020.95,3028.25,886,2717,8305786.00,
500093,CGPOWER     ,T ,Q,187.50,190.60,179.60,185.05,185.05,181.55,2024,189177,35379758.00,
500096,DABUR (I)   ,A ,Q,579.40,579.40,571.90,573.25,573.25,579.70,3776,37404,21455537.00,
500097,DALMIASUG   ,A ,Q,387.80,394.00,385.20,387.35,386.65,390.90,271,2121,826109.00,
500101,ARVIND Ltd  ,A ,Q,122.50,124.70,118.80,119.40,119.40,121.00,2733,201287,24485581.00,
500102,BALARPUR IND,Z ,Q,1.94,1.94,1.78,1.94,1.94,1.85,3230,23753853,45681330.00,
500103,BHEL        ,A ,Q,64.80,66.00,64.00,64.50,64.50,64.80,11848,3956502,257042930.00,
500104,HIND.PETRO  ,A ,Q,299.00,307.60,299.00,300.55,300.55,301.20,2202,109536,33351511.00,
500106,IFCI LTD    ,A ,Q,18.00,18.12,17.10,17.18,17.18,17.91,13033,1830613,32207963.00,
500108,MAHA.TELE   ,B ,Q,24.50,24.50,23.00,23.15,23.15,24.00,2166,674298,15970376.00,
500109,MRPL        ,A ,Q,45.15,45.35,44.45,44.75,44.75,45.25,889,122595,5507641.00,
500110,CHENNAI PET.,A ,Q,106.20,106.85,104.60,104.90,105.25,106.05,379,12105,1281485.00,
500111,REL.CAP.    ,T ,Q,14.85,15.10,14.15,14.20,14.20,14.85,1355,540559,7732833.00,
500112,STATE BANK  ,A ,Q,490.70,490.95,483.95,484.90,484.90,488.55,12333,484461,236259039.00,
500113,STEEL AUTH. ,A ,Q,114.70,117.10,113.60,114.00,114.00,114.60,17718,3477514,401165171.00,
500114,TITAN       ,A ,Q,2370.00,2370.00,2319.00,2323.10,2322.05,2353.35,1467,77962,182111393.00,
500116,IDBI BANK L ,A ,Q,51.80,53.60,50.85,51.50,51.50,51.20,3323,1311998,68392061.00,
500117,DCW LTD.    ,T ,Q,42.10,42.95,41.75,41.90,42.00,42.15,186,26323,1113603.00,
500119,DHAMPUR SUGA,A ,Q,299.00,307.30,298.00,302.20,302.20,303.15,1314,21873,6637466.00,
500120,DIAMINES&CHM,X ,Q,244.90,244.90,237.45,239.80,240.50,239.80,113,5735,1385542.00,
500123,ELANTAS     ,A ,Q,3679.80,3680.00,3600.00,3628.80,3600.00,3672.35,79,327,1192565.00,
500124,DR.REDDY'S  ,A ,Q,4646.75,4646.75,4575.00,4600.50,4599.70,4646.75,1356,6126,28198135.00,
